4/24/2023,7,56,386,941,136
10/15/2023,7,64,92,119,148
9/18/2023,7,35,1504,239,127
12/8/2023,7,3,2319,477,114
8/18/2023,7,43,2493,875,101
9/17/2023,7,12,2003,929,129
2/26/2023,7,19,258,860,118
4/3/2023,7,18,1980,9,121
11/7/2023,7,7,554,569,108
5/18/2023,7,67,2882,9,124
2/10/2023,7,43,2118,552,143
4/29/2023,7,91,349,949,106
12/28/2023,7,50,1012,253,117
9/29/2023,7,81,2286,224,134
12/12/2023,7,43,1378,132,126
5/28/2023,7,45,2576,2,106
5/9/2023,7,18,501,672,135
12/6/2023,7,92,2664,212,145
7/23/2023,7,66,1921,819,132
8/13/2023,7,34,321,528,115
3/12/2023,7,61,2343,663,131
12/22/2023,7,91,2945,808,147
7/20/2023,7,38,2589,739,122
10/27/2023,7,20,2350,112,144
5/28/2023,7,66,714,127,139
7/29/2023,7,59,298,191,133
4/8/2023,7,33,2051,588,106
6/2/2023,7,40,868,773,140
6/12/2023,7,62,366,754,147
7/12/2023,7,83,614,555,125
8/21/2023,7,14,2045,412,112
7/5/2023,7,6,628,404,116
10/22/2023,7,26,1942,546,142
7/4/2023,7,46,1356,996,134
8/11/2023,7,88,375,950,101
11/26/2023,7,82,2122,336,140
9/28/2023,7,43,965,758,103
10/7/2023,7,50,1007,793,117
11/23/2023,7,55,2548,921,119
11/26/2023,7,58,769,938,146
6/26/2023,7,10,2516,920,116
9/1/2023,7,5,2715,370,135
7/8/2023,7,55,2032,477,117
12/17/2023,7,32,1303,116,105
3/8/2023,7,10,2889,943,139
2/18/2023,7,78,281,176,114
8/9/2023,7,94,1588,545,102
11/9/2023,7,29,1081,221,118
3/25/2023,7,71,2229,503,134
5/8/2023,7,83,890,62,125
4/22/2023,7,28,2944,736,120
4/27/2023,7,72,352,951,125
3/10/2023,7,6,2430,742,124
12/11/2023,7,5,2813,904,146
7/26/2023,7,94,1952,185,131
9/19/2023,7,70,257,333,134
6/5/2023,7,13,2355,506,148
4/22/2023,7,62,2348,511,118
11/24/2023,7,76,1540,650,117
10/5/2023,7,98,1707,445,150
10/12/2023,7,81,1209,177,106
8/3/2023,7,34,2443,905,129
3/3/2023,7,46,1309,633,121
2/13/2023,7,11,1386,785,107
8/30/2023,7,32,1648,402,135
8/24/2023,7,71,1885,591,106
5/14/2023,7,74,234,117,104
4/9/2023,7,16,2617,322,123
2/6/2023,7,17,2900,976,137
11/11/2023,7,40,341,65,147
4/24/2023,7,86,1738,531,119
10/18/2023,7,18,2539,851,107
11/20/2023,7,30,1306,912,135
6/1/2023,7,85,1044,959,110
4/2/2023,7,49,1349,522,133
6/6/2023,7,38,64,320,127
2/8/2023,7,39,1845,448,102
5/23/2023,7,16,264,600,134
2/10/2023,7,11,810,393,130
11/17/2023,7,90,2610,224,121
4/8/2023,7,85,138,452,128
7/22/2023,7,96,685,598,134
9/17/2023,7,98,2748,586,139
6/22/2023,7,54,499,431,139
5/27/2023,7,78,278,494,109
10/24/2023,7,36,1552,450,141
5/15/2023,7,72,435,516,104
4/23/2023,7,87,1482,232,118
12/23/2023,7,18,1970,211,102
8/14/2023,7,11,2626,308,113
11/30/2023,7,26,397,647,146
5/18/2023,7,97,858,655,137
6/9/2023,7,29,1439,969,150
6/25/2023,7,17,10,73,149
7/29/2023,7,90,552,503,121
5/30/2023,7,50,2625,380,112
6/3/2023,7,60,1191,255,132
8/13/2023,7,35,1022,53,102
9/15/2023,7,46,2288,156,105
3/9/2023,7,87,1028,372,123
8/4/2023,7,38,2651,122,138
7/8/2023,7,15,2279,800,125
11/21/2023,7,15,617,61,112
12/12/2023,7,39,2815,696,132
9/10/2023,7,58,722,675,140
6/28/2023,7,84,1975,398,148
3/4/2023,7,67,2305,606,116
9/9/2023,7,100,2066,661,117
6/3/2023,7,25,1767,101,131
10/21/2023,7,55,2304,858,145
5/6/2023,7,21,182,896,109
8/30/2023,7,48,1864,562,136
6/4/2023,7,68,2864,789,132
9/1/2023,7,79,2784,441,111
8/5/2023,7,44,1657,337,145
11/3/2023,7,63,1589,183,136
11/27/2023,7,54,83,197,127
4/27/2023,7,30,340,16,137
12/24/2023,7,82,1971,89,123
7/15/2023,7,16,2838,766,127
10/9/2023,7,9,2666,487,150
8/17/2023,7,67,907,88,116
4/11/2023,7,23,2261,376,140
4/15/2023,7,48,560,542,142
2/14/2023,7,84,1438,846,130
6/3/2023,7,3,2490,487,136
9/7/2023,7,81,2635,705,125
12/13/2023,7,69,1662,949,118
4/18/2023,7,13,141,404,107
9/17/2023,7,25,2993,526,117
12/22/2023,7,3,77,4,118
2/14/2023,7,13,1451,572,110
8/30/2023,7,100,57,492,131
6/18/2023,7,22,1787,411,149
5/19/2023,7,100,236,684,150
2/22/2023,7,26,251,266,136
4/19/2023,7,87,2556,160,116
10/1/2023,7,99,2854,320,116
3/3/2023,7,66,2249,375,150
5/6/2023,7,41,1929,914,136
11/29/2023,7,9,1755,471,144
11/1/2023,7,47,2343,921,124
5/8/2023,7,64,1388,789,123
6/29/2023,7,71,1449,255,146
8/29/2023,7,91,123,303,102
11/30/2023,7,54,2644,898,128
3/24/2023,7,29,1191,582,137
11/24/2023,7,73,2546,399,108
6/24/2023,7,20,2342,185,114
7/25/2023,7,48,2679,581,137
5/5/2023,7,85,661,817,149
6/22/2023,7,44,1226,45,127
12/21/2023,7,85,1025,887,129
3/31/2023,7,6,2403,706,104
5/30/2023,7,98,1263,396,145
10/31/2023,7,11,2685,119,111
8/14/2023,7,25,1466,795,136
5/15/2023,7,3,1541,922,150
11/25/2023,7,82,2017,657,103
3/24/2023,7,56,101,362,131
5/18/2023,7,58,219,479,121
4/4/2023,7,93,2046,867,127
10/13/2023,7,66,1710,351,133
11/4/2023,7,51,613,712,135
12/20/2023,7,37,877,586,147
9/8/2023,7,16,364,66,108
8/18/2023,7,92,570,364,113
11/20/2023,7,71,1235,995,114
8/17/2023,7,16,163,121,140
8/31/2023,7,100,2637,533,109
5/4/2023,7,62,1544,202,116
3/23/2023,7,72,2125,262,113
10/31/2023,7,64,2684,152,112
4/24/2023,7,31,2605,465,133
11/20/2023,7,96,994,795,104
9/15/2023,7,55,726,130,128
5/27/2023,7,31,2105,133,110
2/17/2023,7,99,68,417,117
7/29/2023,7,86,1112,955,132
6/10/2023,7,36,1822,729,117
2/20/2023,7,37,1944,727,121
9/4/2023,7,84,836,149,113
4/4/2023,7,74,972,783,132
10/13/2023,7,69,1118,654,118
5/8/2023,7,46,1649,336,137
11/9/2023,7,64,2240,167,138
9/28/2023,7,19,363,26,146
5/1/2023,7,87,2590,376,110
9/21/2023,7,86,1780,489,103
12/7/2023,7,23,20,220,111
10/6/2023,7,88,2364,26,108
7/26/2023,7,17,172,341,143
4/8/2023,7,67,1925,872,124
12/8/2023,7,96,2636,101,101
6/23/2023,7,36,1770,484,111
7/22/2023,7,41,2594,615,109
8/25/2023,7,71,2236,623,150
12/11/2023,7,54,2294,645,139
12/20/2023,7,11,1205,153,106
8/21/2023,7,52,1442,639,141
4/30/2023,7,85,517,935,133
7/4/2023,7,51,2343,482,107
8/29/2023,7,6,2392,401,131
10/12/2023,7,85,864,720,150
11/5/2023,7,1,1216,545,128
6/9/2023,7,47,1925,703,139
5/7/2023,7,12,418,465,132
8/15/2023,7,55,236,632,132
8/1/2023,7,48,482,250,144
10/9/2023,7,75,1932,410,135
3/30/2023,7,2,1752,120,120
4/2/2023,7,47,2856,924,102
7/18/2023,7,52,2726,916,127
9/8/2023,7,25,14,507,134
8/30/2023,7,11,2832,161,122
6/10/2023,7,68,978,754,138
8/6/2023,7,17,2542,495,102
6/27/2023,7,39,2456,948,124
4/18/2023,7,73,2628,252,144
8/28/2023,7,7,365,16,124
9/9/2023,7,88,2700,520,127
6/15/2023,7,74,527,186,121
3/14/2023,7,32,2833,372,122
10/1/2023,7,39,2326,687,122
6/11/2023,7,20,130,493,105
2/20/2023,7,23,2337,724,107
10/13/2023,7,37,1628,38,121
12/13/2023,7,39,933,360,146
3/20/2023,7,94,1386,107,148
12/30/2023,7,72,1051,435,110
6/27/2023,7,15,1436,139,128
10/23/2023,7,90,2374,579,126
11/29/2023,7,27,681,364,127
5/16/2023,7,8,2336,291,135
9/5/2023,7,95,2535,446,117
5/26/2023,7,41,2754,950,118
10/29/2023,7,61,1945,716,137
9/13/2023,7,23,367,386,141
12/26/2023,7,74,1685,144,132
11/14/2023,7,21,679,234,104
2/13/2023,7,46,2518,487,150
3/5/2023,7,94,2993,987,112
8/29/2023,7,21,1647,684,135
4/23/2023,7,42,2824,926,121
4/30/2023,7,52,687,496,119
2/10/2023,7,16,142,887,105
2/10/2023,7,32,2232,950,123
10/9/2023,7,72,1790,559,137
5/24/2023,7,71,2996,621,108
11/27/2023,7,31,917,945,126
10/23/2023,7,37,294,704,148
5/10/2023,7,37,2687,334,142
5/31/2023,7,25,515,141,105
2/14/2023,7,69,140,486,118
7/4/2023,7,50,898,982,144
11/18/2023,7,97,2578,142,113
11/11/2023,7,78,1410,561,148
3/18/2023,7,69,1978,712,140
4/11/2023,7,47,1509,785,127
7/11/2023,7,91,1427,150,112
7/1/2023,7,62,1598,216,130
4/13/2023,7,25,1492,51,103
4/14/2023,7,48,2620,802,107
7/1/2023,7,55,34,692,125
4/26/2023,7,13,1555,241,105
8/11/2023,7,54,584,982,111
6/7/2023,7,44,817,172,115
8/14/2023,7,98,2601,998,133
6/10/2023,7,7,2025,434,128
10/26/2023,7,85,1179,767,112
4/2/2023,7,25,1541,122,150
3/3/2023,7,56,1225,398,111
10/29/2023,7,40,979,216,145
2/20/2023,7,57,1953,400,142
9/4/2023,7,90,2141,693,136
10/15/2023,7,30,1990,228,138
2/24/2023,7,87,2402,190,149
10/16/2023,7,28,1352,945,101
12/8/2023,7,4,2030,213,150
5/14/2023,7,89,1727,57,150
7/6/2023,7,39,2110,599,131
3/10/2023,7,73,1099,71,120
2/8/2023,7,71,1586,789,132
5/11/2023,7,40,293,69,108
11/9/2023,7,52,1795,148,107
11/15/2023,7,51,1787,441,128
7/30/2023,7,60,302,751,148
9/17/2023,7,67,948,875,118
7/5/2023,7,41,2925,186,134
12/14/2023,7,93,1270,758,126
2/24/2023,7,19,1416,133,113
3/21/2023,7,62,1047,850,108
11/30/2023,7,26,2385,720,107
2/15/2023,7,99,2986,779,137
6/1/2023,7,47,809,900,103
4/17/2023,7,12,1401,883,110
12/6/2023,7,15,722,791,113
6/3/2023,7,42,440,906,149
8/25/2023,7,29,665,522,118
6/5/2023,7,65,1408,321,117
6/29/2023,7,7,2303,994,105
3/22/2023,7,96,114,235,145
8/1/2023,7,66,758,89,135
6/6/2023,7,53,2173,395,149
10/9/2023,7,85,797,419,107
8/11/2023,7,83,2384,224,125
3/15/2023,7,16,1571,748,117
10/23/2023,7,17,1429,595,141
9/14/2023,7,26,1165,469,119
2/28/2023,7,79,744,564,103
3/22/2023,7,94,1123,265,148
6/18/2023,7,77,2721,581,121
3/12/2023,7,74,936,944,126
2/20/2023,7,84,556,666,146
3/23/2023,7,92,796,176,109
11/24/2023,7,20,1126,370,132
5/8/2023,7,22,1995,143,105
9/15/2023,7,40,2939,960,142
5/26/2023,7,27,1800,296,122
11/24/2023,7,61,2822,481,104
8/16/2023,7,64,1734,432,117
6/23/2023,7,31,811,420,101
3/4/2023,7,71,1835,818,118
10/6/2023,7,73,1572,760,141
9/5/2023,7,6,1862,912,111
2/20/2023,7,65,2247,923,101
5/7/2023,7,6,830,507,115
9/20/2023,7,55,2476,563,114
8/22/2023,7,18,2874,88,109
7/5/2023,7,97,119,146,141
6/7/2023,7,21,1061,104,132
3/5/2023,7,28,256,152,125
7/20/2023,7,93,2824,84,148
2/8/2023,7,52,1845,750,147
2/19/2023,7,61,289,847,108
12/11/2023,7,74,2022,343,111
10/15/2023,7,41,201,228,145
12/6/2023,7,61,957,381,105
10/26/2023,7,33,1109,205,130
10/9/2023,7,49,1584,425,148
8/9/2023,7,65,2940,502,128
7/2/2023,7,68,2260,901,124
7/7/2023,7,42,2922,648,117
4/21/2023,7,92,190,165,150
5/28/2023,7,47,1134,993,117
12/12/2023,7,70,387,149,134
2/23/2023,7,72,2874,116,118
11/3/2023,7,84,1738,637,128
8/13/2023,7,34,2034,100,111
2/27/2023,7,46,1233,449,142
10/24/2023,7,20,2269,681,146
10/1/2023,7,81,1554,93,133
2/9/2023,7,9,448,259,143
12/24/2023,7,69,1043,831,131
8/14/2023,7,36,2122,621,101
3/1/2023,7,81,192,743,105
7/31/2023,7,30,2781,263,143
10/20/2023,7,32,775,238,118
4/14/2023,7,98,2582,562,107
2/8/2023,7,57,2712,472,117
8/23/2023,7,87,1730,317,102
8/5/2023,7,67,2896,389,109
3/30/2023,7,93,1772,89,124
5/27/2023,7,8,1595,801,109
9/5/2023,7,41,945,527,141
3/22/2023,7,95,2527,715,124
12/5/2023,7,17,2609,323,148
3/4/2023,7,76,358,976,130
9/20/2023,7,6,1101,266,148
10/8/2023,7,96,221,840,131
7/11/2023,7,99,1035,843,108
11/16/2023,7,26,2072,512,103
4/9/2023,7,61,2923,105,125
3/30/2023,7,24,1816,363,138
4/27/2023,7,80,697,682,133
9/10/2023,7,73,1550,776,140
9/18/2023,7,60,835,203,111
8/23/2023,7,37,2197,967,108
2/17/2023,7,30,1164,152,142
8/4/2023,7,89,2358,121,146
12/6/2023,7,87,494,123,147
2/15/2023,7,84,1917,164,143
4/2/2023,7,39,728,550,118
5/22/2023,7,22,1857,221,108
10/19/2023,7,21,1277,108,132
7/22/2023,7,46,2897,981,144
11/2/2023,7,8,1407,193,104
2/22/2023,7,69,458,777,121
7/21/2023,7,33,682,458,128
6/13/2023,7,24,2162,353,143
3/30/2023,7,43,210,164,125
2/24/2023,7,74,1413,350,145
5/17/2023,7,49,1483,618,145
6/15/2023,7,19,2909,912,135
12/17/2023,7,55,2840,169,106
12/20/2023,7,5,1811,473,112
8/4/2023,7,31,100,56,139
5/16/2023,7,80,2284,160,130
8/11/2023,7,39,1770,151,106
10/6/2023,7,45,2327,724,126
9/9/2023,7,92,2513,697,149
8/18/2023,7,26,754,805,115
9/28/2023,7,95,2368,703,115
10/30/2023,7,3,2237,837,149
12/23/2023,7,98,2182,546,116
10/26/2023,7,6,1375,321,129
6/17/2023,7,55,1282,391,139
6/12/2023,7,15,1380,355,137
9/5/2023,7,11,2327,23,145
9/6/2023,7,59,152,3,117
12/22/2023,7,2,2749,811,111
3/1/2023,7,6,2406,202,150
7/10/2023,7,8,2239,329,132
12/17/2023,7,94,2653,778,103
9/28/2023,7,31,1342,90,141
11/17/2023,7,10,861,900,104
11/25/2023,7,70,1843,384,115
9/9/2023,7,89,317,695,137
3/4/2023,7,26,956,950,134
4/24/2023,7,25,1597,32,139
5/13/2023,7,62,667,276,114
6/15/2023,7,94,1706,53,130
5/26/2023,7,85,1402,539,125
9/23/2023,7,48,2778,609,142
6/29/2023,7,53,2776,114,110
12/23/2023,7,53,2301,508,112
4/6/2023,7,62,1632,437,131
7/4/2023,7,94,2214,892,142
3/24/2023,7,42,125,511,144
4/15/2023,7,48,2374,711,112
7/21/2023,7,22,1301,177,107
11/9/2023,7,31,2119,540,106
9/17/2023,7,15,722,882,121
8/14/2023,7,38,1757,333,110
12/4/2023,7,88,114,319,137
12/3/2023,7,10,177,693,131
11/13/2023,7,18,597,697,150
3/24/2023,7,79,1116,389,106
11/11/2023,7,45,993,935,138
6/7/2023,7,95,1974,461,136
11/26/2023,7,35,2510,22,112
6/29/2023,7,87,2321,406,125
10/19/2023,7,84,353,465,120
11/29/2023,7,75,1143,647,108
11/20/2023,7,100,2237,801,106
11/1/2023,7,79,212,875,125
5/27/2023,7,46,1942,385,126
5/7/2023,7,66,845,179,111
6/6/2023,7,68,1180,869,103
5/28/2023,7,24,1584,31,124
3/15/2023,7,13,1462,558,145
11/4/2023,7,76,587,733,146
7/22/2023,7,99,1535,688,140
10/29/2023,7,100,2821,606,102
4/28/2023,7,60,2982,466,149
7/10/2023,7,30,2216,140,119
5/7/2023,7,13,2782,23,119
9/8/2023,7,65,2899,681,120
4/15/2023,7,79,229,809,146
5/25/2023,7,79,2893,110,149
7/12/2023,7,42,2705,650,148
11/19/2023,7,64,1789,277,133
12/22/2023,7,61,1033,326,117
8/4/2023,7,21,161,321,121
12/29/2023,7,65,1686,236,122
3/18/2023,7,4,1049,396,104
11/30/2023,7,95,1499,106,102
10/2/2023,7,50,732,884,103
10/20/2023,7,60,803,574,142
12/19/2023,7,25,106,153,132
12/4/2023,7,96,2975,759,150
10/14/2023,7,53,1392,503,126
9/21/2023,7,81,1654,131,113
5/5/2023,7,60,1484,638,135
4/30/2023,7,49,634,582,149
8/8/2023,7,10,470,878,117
5/20/2023,7,94,106,378,147
5/2/2023,7,46,277,542,112
6/5/2023,7,48,1186,410,114
3/2/2023,7,91,2622,407,107
12/3/2023,7,1,1225,821,148
3/2/2023,7,29,581,480,129
8/5/2023,7,37,922,60,123
3/17/2023,7,47,1077,683,106
9/23/2023,7,38,582,948,123
12/7/2023,7,89,2273,109,122
9/10/2023,7,21,2875,194,122
2/10/2023,7,67,1276,282,119
8/9/2023,7,21,2620,520,123
5/4/2023,7,55,78,182,113
7/28/2023,7,6,114,27,113
9/25/2023,7,83,429,142,107
12/6/2023,7,68,464,223,122
6/26/2023,7,99,2942,274,106
3/11/2023,7,25,2126,929,133
3/12/2023,7,30,1292,822,123
6/27/2023,7,95,140,997,132
10/15/2023,7,16,1563,854,130
3/24/2023,7,67,130,598,111
9/19/2023,7,1,328,503,143
7/28/2023,7,22,174,581,139
6/15/2023,7,44,90,797,116
11/5/2023,7,91,2786,380,132
7/22/2023,7,7,1456,744,143
8/29/2023,7,65,1123,890,136
7/18/2023,7,7,2904,291,111
10/31/2023,7,58,1826,200,101
10/22/2023,7,59,146,284,101
11/5/2023,7,34,88,926,109
7/21/2023,7,2,2621,448,129
11/21/2023,7,10,2559,695,127
2/16/2023,7,22,440,81,139
3/28/2023,7,24,1402,990,110
4/13/2023,7,5,1899,763,138
9/21/2023,7,42,753,578,145
11/25/2023,7,89,2136,374,136
9/22/2023,7,33,1991,116,103
5/7/2023,7,61,49,382,148
6/28/2023,7,49,2792,833,106
6/8/2023,7,63,2949,174,137
12/23/2023,7,27,2168,738,123
5/13/2023,7,13,472,673,147
8/5/2023,7,8,2120,277,144
2/27/2023,7,67,1588,248,118
10/6/2023,7,38,167,616,112
8/15/2023,7,34,2238,262,145
9/20/2023,7,16,298,944,103
11/6/2023,7,6,1401,943,106
8/9/2023,7,36,1335,890,108
7/2/2023,7,35,163,913,116
5/14/2023,7,38,2913,378,143
8/19/2023,7,35,778,778,148
2/24/2023,7,70,1655,503,149
9/10/2023,7,24,444,98,133
10/4/2023,7,74,232,490,143
11/22/2023,7,43,1860,406,119
6/9/2023,7,88,241,659,120
2/8/2023,7,99,1827,427,126
11/29/2023,7,26,760,171,131
4/8/2023,7,77,932,142,103
3/6/2023,7,59,2138,516,101
7/23/2023,7,84,2527,414,103
3/2/2023,7,49,1307,170,149
2/12/2023,7,12,1508,691,116
12/19/2023,7,15,739,608,133
10/20/2023,7,5,989,660,127
12/26/2023,7,26,1281,923,112
11/1/2023,7,100,1100,159,113
9/21/2023,7,13,877,281,106
11/18/2023,7,17,82,164,123
10/26/2023,7,7,2335,580,119
5/31/2023,7,74,208,989,109
5/14/2023,7,85,1191,872,112
9/3/2023,7,17,1854,844,108
6/8/2023,7,36,1157,997,113
12/28/2023,7,44,431,753,121
5/9/2023,7,85,697,637,122
10/13/2023,7,76,844,887,123
12/13/2023,7,55,2799,78,109
7/16/2023,7,27,1174,83,103
7/13/2023,7,61,2163,527,137
4/2/2023,7,35,406,778,104
5/23/2023,7,38,920,984,124
2/8/2023,7,40,148,979,148
11/13/2023,7,66,1791,446,144
6/11/2023,7,88,2309,824,142
12/21/2023,7,3,1966,240,114
10/21/2023,7,19,2710,964,123
9/11/2023,7,64,2963,364,148
8/20/2023,7,93,1356,383,120
8/12/2023,7,25,1002,138,145
11/19/2023,7,68,172,241,142
8/20/2023,7,89,1085,225,148
11/5/2023,7,9,685,359,115
6/23/2023,7,73,2491,910,113
3/2/2023,7,67,2464,941,125
3/24/2023,7,7,1634,261,114
12/12/2023,7,32,527,725,140
11/1/2023,7,17,280,430,146
12/20/2023,7,51,1409,963,118
3/30/2023,7,48,1924,420,140
4/29/2023,7,97,1886,838,119
2/28/2023,7,21,77,314,121
9/15/2023,7,4,2652,362,117
3/5/2023,7,57,2235,253,150
10/30/2023,7,54,2290,925,110
7/27/2023,7,57,1556,310,132
6/30/2023,7,60,1513,556,130
9/17/2023,7,46,300,804,148
7/1/2023,7,22,2340,686,145
10/20/2023,7,53,2908,51,140
10/24/2023,7,50,1954,927,148
2/16/2023,7,9,2622,329,125
11/10/2023,7,19,2648,400,124
8/18/2023,7,35,2421,617,110
9/29/2023,7,46,2844,821,106
4/28/2023,7,37,1939,277,141
7/24/2023,7,12,1058,864,143
7/14/2023,7,27,1774,819,125
10/31/2023,7,51,122,50,138
4/9/2023,7,3,2055,151,140
6/14/2023,7,2,1888,515,108
7/11/2023,7,93,832,158,138
11/9/2023,7,27,412,721,111
4/6/2023,7,58,1063,880,115
9/23/2023,7,29,355,441,108
10/20/2023,7,60,604,257,136
8/7/2023,7,98,1490,870,116
7/11/2023,7,34,2068,358,129
6/15/2023,7,9,2119,903,140
6/26/2023,7,13,2307,736,107
7/14/2023,7,24,971,919,120
4/15/2023,7,18,834,762,123
5/26/2023,7,28,516,781,121
3/10/2023,7,32,1999,614,128
12/14/2023,7,82,2135,612,139
11/7/2023,7,84,744,967,137
8/16/2023,7,51,1977,186,114
12/16/2023,7,66,1063,147,137
5/16/2023,7,30,960,137,150
4/5/2023,7,95,1977,987,143
8/29/2023,7,29,2788,96,116
11/6/2023,7,81,2815,294,120
4/5/2023,7,75,2448,583,109
10/23/2023,7,80,665,779,115
3/7/2023,7,28,443,889,129
3/16/2023,7,89,1120,956,105
5/13/2023,7,93,2551,210,139
3/31/2023,7,43,2615,16,108
10/20/2023,7,61,751,345,148
9/23/2023,7,71,665,685,101
2/15/2023,7,44,2946,437,102
9/24/2023,7,65,2167,59,140
4/4/2023,7,81,745,145,143
11/29/2023,7,89,2897,440,133
3/27/2023,7,65,2751,143,146
9/29/2023,7,25,560,529,129
9/16/2023,7,56,2053,159,130
9/6/2023,7,100,633,846,131
8/30/2023,7,50,2214,109,106
5/16/2023,7,50,16,422,130
10/8/2023,7,42,1094,499,118
7/3/2023,7,82,2203,321,138
7/14/2023,7,82,1865,446,120
5/1/2023,7,10,2692,170,104
11/8/2023,7,91,2412,633,142
2/16/2023,7,86,696,825,141
9/25/2023,7,51,1623,390,142
3/13/2023,7,7,1429,908,105
10/6/2023,7,36,1610,626,126
10/15/2023,7,56,1927,329,112
11/2/2023,7,79,2536,237,144
3/12/2023,7,80,1304,689,109
5/17/2023,7,35,1129,955,123
11/9/2023,7,6,1764,252,102
9/26/2023,7,43,2903,415,145
4/4/2023,7,95,2583,929,131
11/25/2023,7,59,586,199,121
7/5/2023,7,3,1465,416,114
8/17/2023,7,99,1737,527,104
5/31/2023,7,55,1044,255,120
2/25/2023,7,84,2369,544,146
11/27/2023,7,81,1582,198,119
8/15/2023,7,33,16,445,132
12/29/2023,7,1,2383,120,137
10/14/2023,7,55,1218,944,137
2/6/2023,7,38,2544,946,144
9/4/2023,7,25,265,918,115
9/14/2023,7,83,533,158,131
4/25/2023,7,7,2157,91,121
5/20/2023,7,42,1763,483,125
4/8/2023,7,76,1982,299,109
3/28/2023,7,58,293,521,146
12/16/2023,7,29,2866,592,113
6/17/2023,7,26,573,483,135
10/14/2023,7,54,1962,514,122
6/1/2023,7,55,572,559,113
12/6/2023,7,46,1991,946,120
6/2/2023,7,46,1543,47,114
10/10/2023,7,37,366,919,148
12/17/2023,7,72,2286,681,128
10/8/2023,7,95,2027,923,138
7/20/2023,7,79,1301,808,108
7/29/2023,7,19,1552,727,117
7/31/2023,7,10,2792,580,137
9/21/2023,7,42,2976,68,132
4/11/2023,7,76,635,619,120
11/10/2023,7,43,2330,900,117
2/14/2023,7,57,345,412,132
11/18/2023,7,38,560,144,132
12/2/2023,7,26,2361,330,114
5/23/2023,7,6,591,727,109
11/29/2023,7,8,814,510,140
3/8/2023,7,81,1364,253,110
7/30/2023,7,37,2026,206,122
6/20/2023,7,84,1802,972,115
3/10/2023,7,14,1180,517,112
6/28/2023,7,69,1118,214,128
10/17/2023,7,5,1655,476,112
4/11/2023,7,39,1082,370,124
7/22/2023,7,65,2072,899,139
8/4/2023,7,24,2383,86,127
7/23/2023,7,10,389,581,145
9/8/2023,7,89,2682,471,122
5/5/2023,7,27,1839,17,103
12/15/2023,7,48,288,860,138
11/23/2023,7,69,2909,821,150
11/12/2023,7,10,146,723,134
5/1/2023,7,82,2095,551,121
7/18/2023,7,68,873,958,117
6/5/2023,7,78,2165,132,142
8/20/2023,7,52,2313,571,107
7/10/2023,7,35,1154,276,119
7/6/2023,7,82,1318,767,116
7/31/2023,7,74,304,990,110
10/5/2023,7,9,224,225,106
6/22/2023,7,63,2782,491,126
5/8/2023,7,66,556,905,117
10/10/2023,7,47,2806,900,146
7/10/2023,7,14,2823,881,118
8/10/2023,7,65,563,465,131
12/28/2023,7,60,2428,710,144
6/30/2023,7,80,557,184,139
6/21/2023,7,73,1143,719,147
6/29/2023,7,79,1422,424,137
9/30/2023,7,11,2660,741,108
9/5/2023,7,17,2982,635,150
8/25/2023,7,94,1339,744,124
2/6/2023,7,16,1820,688,104
6/27/2023,7,12,72,21,141
10/31/2023,7,26,822,300,107
11/13/2023,7,73,1084,586,105
5/25/2023,7,89,2113,517,143
9/28/2023,7,39,288,169,131
5/26/2023,7,94,1775,681,112
12/20/2023,7,65,989,135,126
8/16/2023,7,71,2763,985,129
9/15/2023,7,76,215,252,105
4/29/2023,7,82,1425,130,132
12/14/2023,7,41,1440,125,111
7/10/2023,7,79,1508,282,107
2/20/2023,7,99,2552,946,119
11/3/2023,7,36,1868,698,144
9/7/2023,7,45,274,998,124
10/6/2023,7,62,1520,835,113
3/19/2023,7,62,56,425,127
12/7/2023,7,88,2734,675,136
10/5/2023,7,53,811,850,130
12/26/2023,7,76,306,584,116
10/9/2023,7,57,15,649,144
10/23/2023,7,22,1922,132,105
10/15/2023,7,21,608,119,150
7/12/2023,7,3,792,42,145
7/16/2023,7,89,2414,479,107
8/4/2023,7,43,2727,87,114
3/8/2023,7,34,14,860,108
10/22/2023,7,58,2384,852,108
10/26/2023,7,29,1939,375,123
7/22/2023,7,41,22,838,147
5/15/2023,7,98,1686,106,136
6/16/2023,7,4,2332,736,128
4/6/2023,7,44,2835,144,145
7/25/2023,7,56,1872,477,129
7/24/2023,7,54,2326,97,119
12/20/2023,7,2,2068,956,133
6/24/2023,7,38,961,149,121
9/8/2023,7,89,1428,637,148
6/1/2023,7,33,55,62,123
9/10/2023,7,40,2345,273,106
7/31/2023,7,98,2258,394,137
8/22/2023,7,85,638,351,144
3/16/2023,7,45,2076,504,120
2/14/2023,7,11,1074,746,145
12/14/2023,7,25,429,406,118
3/7/2023,7,58,2914,853,143
7/13/2023,7,91,2602,406,102
3/26/2023,7,14,2370,943,136
6/27/2023,7,69,690,254,113
3/20/2023,7,35,1866,862,130
5/14/2023,7,25,2904,715,126
8/20/2023,7,91,390,553,105
11/30/2023,7,39,3000,832,141
5/12/2023,7,38,2814,482,124
12/9/2023,7,28,1992,349,106
5/3/2023,7,39,641,456,133
2/18/2023,7,40,468,99,125
3/14/2023,7,18,2428,272,109
9/27/2023,7,100,2127,703,118
6/26/2023,7,85,102,175,127
11/13/2023,7,73,2258,199,138
2/21/2023,7,19,1065,210,142
10/20/2023,7,2,2248,610,122
